onset	duration	trial_type	score
9.178	2.47	face	38
15.46	4.483	face	48
23.626	3.769	face	58
31.691	3.862	face	1
38.707	4.912	face	15
44.156	3.704	face	52
49.606	1.113	face	34
53.605	3.931	face	35
60.221	3.526	face	32
66.353	4.893	face	70
73.519	4.09	face	53
78.751	4.771	face	53
87.284	6.268	face	67
95.432	4.379	face	44
102.898	4.348	face	13
109.331	2.575	face	25
112.78	2.889	face	27
119.163	7.191	face	74
129.561	3.652	face	51
135.227	1.876	face	40
137.843	3.544	face	79
142.926	4.234	face	92
149.108	3.738	face	46
154.324	2.88	face	50
159.424	2.229	face	10
162.99	2.195	face	29
167.522	4.013	face	58
173.222	4.588	face	65
180.554	1.381	face	57
183.554	3.059	face	61
189.969	4.401	face	58
195.652	3.327	face	47
203.467	2.338	face	75
206.467	3.432	face	81
213.516	2.251	face	49
217.582	3.466	face	36
224.931	1.758	face	42
229.63	3.448	face	21
233.68	1.986	face	19
236.746	1.907	face	16
242.745	2.297	face	39
246.461	4.584	face	59
253.594	3.423	face	67
261.376	1.76	face	53
266.542	2.263	face	58
271.225	4.521	face	58
279.907	3.087	face	74
284.206	3.379	face	32
290.405	3.443	face	52
295.988	5.016	face	49
305.437	2.47	face	1
312.136	2.93	face	77
318.351	5.041	face	1
325.867	4.053	face	68
333.883	3.125	face	35
337.949	1.931	face	82
343.915	1.239	face	34
345.964	3.049	face	30
350.03	3.008	face	61
356.596	3.151	face	22
